date
2024-02-07 15:12:07.118000
2024-02-07 15:12:07.125000
2024-02-07 15:12:07.132000
2024-02-07 15:12:07.139000
2024-02-07 15:12:07.146000
2024-02-07 15:12:07.153000
2024-02-07 15:12:07.160000
2024-02-07 15:12:07.167000
2024-02-07 15:12:07.174000
2024-02-07 15:12:07.181000
2024-02-07 15:12:07.188000
2024-02-07 15:12:07.195000
2024-02-07 15:12:07.202000
2024-02-07 15:12:07.209000
2024-02-07 15:12:07.216000
2024-02-07 15:12:07.223000
2024-02-07 15:12:07.230000
2024-02-07 15:12:07.237000
2024-02-07 15:12:07.244000
2024-02-07 15:12:07.251000
2024-02-07 15:12:07.258000
2024-02-07 15:12:07.265000
2024-02-07 15:12:07.272000
2024-02-07 15:12:07.279000
2024-02-07 15:12:07.286000
2024-02-07 15:12:07.293000
2024-02-07 15:12:07.300000
2024-02-07 15:12:07.307000
2024-02-07 15:12:07.314000
2024-02-07 15:12:07.321000
2024-02-07 15:12:07.328000
2024-02-07 15:12:07.335000
2024-02-07 15:12:07.342000
2024-02-07 15:12:07.349000
2024-02-07 15:12:07.356000
2024-02-07 15:12:07.363000
2024-02-07 15:12:07.370000
2024-02-07 15:12:07.377000
2024-02-07 15:12:07.384000
2024-02-07 15:12:07.391000
2024-02-07 15:12:07.398000
2024-02-07 15:12:07.405000
2024-02-07 15:12:07.412000
2024-02-07 15:12:07.419000
2024-02-07 15:12:07.426000
2024-02-07 15:12:07.433000
2024-02-07 15:12:07.440000
2024-02-07 15:12:07.447000
2024-02-07 15:12:07.454000
2024-02-07 15:12:07.461000
2024-02-07 15:12:07.468000
2024-02-07 15:12:07.475000
2024-02-07 15:12:07.482000
2024-02-07 15:12:07.489000
2024-02-07 15:12:07.496000
2024-02-07 15:12:07.503000
2024-02-07 15:12:07.510000
2024-02-07 15:12:07.517000
2024-02-07 15:12:07.524000
2024-02-07 15:12:07.531000
2024-02-07 15:12:07.538000
2024-02-07 15:12:07.545000
2024-02-07 15:12:07.552000
2024-02-07 15:12:07.559000
2024-02-07 15:12:07.566000
2024-02-07 15:12:07.573000
2024-02-07 15:12:07.580000
2024-02-07 15:12:07.587000
2024-02-07 15:12:07.594000
2024-02-07 15:12:07.601000
2024-02-07 15:12:07.608000
2024-02-07 15:12:07.615000
2024-02-07 15:12:07.622000
2024-02-07 15:12:07.629000
2024-02-07 15:12:07.636000
2024-02-07 15:12:07.643000
2024-02-07 15:12:07.650000
2024-02-07 15:12:07.657000
2024-02-07 15:12:07.664000
2024-02-07 15:12:07.671000
2024-02-07 15:12:07.678000
2024-02-07 15:12:07.685000
2024-02-07 15:12:07.692000
2024-02-07 15:12:07.699000
2024-02-07 15:12:07.706000
2024-02-07 15:12:07.713000
2024-02-07 15:12:07.720000
2024-02-07 15:12:07.727000
2024-02-07 15:12:07.734000
2024-02-07 15:12:07.741000
2024-02-07 15:12:07.748000
2024-02-07 15:12:07.755000
2024-02-07 15:12:07.762000
2024-02-07 15:12:07.769000
2024-02-07 15:12:07.776000
2024-02-07 15:12:07.783000
2024-02-07 15:12:07.790000
2024-02-07 15:12:07.797000
2024-02-07 15:12:07.804000
2024-02-07 15:12:07.811000
2024-02-07 15:12:07.818000
2024-02-07 15:12:07.825000
2024-02-07 15:12:07.832000
2024-02-07 15:12:07.839000
2024-02-07 15:12:07.846000
2024-02-07 15:12:07.853000
2024-02-07 15:12:07.860000
2024-02-07 15:12:07.867000
2024-02-07 15:12:07.874000
2024-02-07 15:12:07.881000
2024-02-07 15:12:07.888000
2024-02-07 15:12:07.895000
2024-02-07 15:12:07.902000
2024-02-07 15:12:07.909000
2024-02-07 15:12:07.916000
2024-02-07 15:12:07.923000
2024-02-07 15:12:07.930000
2024-02-07 15:12:07.937000
2024-02-07 15:12:07.944000
2024-02-07 15:12:07.951000
2024-02-07 15:12:07.958000
2024-02-07 15:12:07.965000
2024-02-07 15:12:07.972000
2024-02-07 15:12:07.979000
2024-02-07 15:12:07.986000
2024-02-07 15:12:07.993000
2024-02-07 15:12:08.000000
2024-02-07 15:12:08.007000
2024-02-07 15:12:08.014000
2024-02-07 15:12:08.021000
2024-02-07 15:12:08.028000
2024-02-07 15:12:08.035000
2024-02-07 15:12:08.042000
2024-02-07 15:12:08.049000
2024-02-07 15:12:08.056000
2024-02-07 15:12:08.063000
2024-02-07 15:12:08.070000
2024-02-07 15:12:08.077000
2024-02-07 15:12:08.084000
2024-02-07 15:12:08.091000
2024-02-07 15:12:08.098000
2024-02-07 15:12:08.105000
2024-02-07 15:12:08.112000
2024-02-07 15:12:08.119000
2024-02-07 15:12:08.126000
2024-02-07 15:12:08.133000
2024-02-07 15:12:08.140000
2024-02-07 15:12:08.147000
2024-02-07 15:12:08.154000
2024-02-07 15:12:08.161000
2024-02-07 15:12:08.168000
2024-02-07 15:12:08.175000
2024-02-07 15:12:08.182000
2024-02-07 15:12:08.189000
2024-02-07 15:12:08.196000
2024-02-07 15:12:08.203000
2024-02-07 15:12:08.210000
2024-02-07 15:12:08.217000
2024-02-07 15:12:08.224000
2024-02-07 15:12:08.231000
2024-02-07 15:12:08.238000
2024-02-07 15:12:08.245000
2024-02-07 15:12:08.252000
2024-02-07 15:12:08.259000
2024-02-07 15:12:08.266000
2024-02-07 15:12:08.273000
2024-02-07 15:12:08.280000
2024-02-07 15:12:08.287000
2024-02-07 15:12:08.294000
2024-02-07 15:12:08.301000
2024-02-07 15:12:08.308000
2024-02-07 15:12:08.315000
2024-02-07 15:12:08.322000
2024-02-07 15:12:08.329000
2024-02-07 15:12:08.336000
2024-02-07 15:12:08.343000
2024-02-07 15:12:08.350000
2024-02-07 15:12:08.357000
2024-02-07 15:12:08.364000
2024-02-07 15:12:08.371000
2024-02-07 15:12:08.378000
2024-02-07 15:12:08.385000
2024-02-07 15:12:08.392000
2024-02-07 15:12:08.399000
2024-02-07 15:12:08.406000
2024-02-07 15:12:08.413000
2024-02-07 15:12:08.420000
2024-02-07 15:12:08.427000
2024-02-07 15:12:08.434000
2024-02-07 15:12:08.441000
2024-02-07 15:12:08.448000
2024-02-07 15:12:08.455000
2024-02-07 15:12:08.462000
2024-02-07 15:12:08.469000
2024-02-07 15:12:08.476000
2024-02-07 15:12:08.483000
2024-02-07 15:12:08.490000
2024-02-07 15:12:08.497000
2024-02-07 15:12:08.504000
2024-02-07 15:12:08.511000
2024-02-07 15:12:08.518000
2024-02-07 15:12:08.525000
2024-02-07 15:12:08.532000
2024-02-07 15:12:08.539000
2024-02-07 15:12:08.546000
2024-02-07 15:12:08.553000
2024-02-07 15:12:08.560000
2024-02-07 15:12:08.567000
2024-02-07 15:12:08.574000
2024-02-07 15:12:08.581000
2024-02-07 15:12:08.588000
2024-02-07 15:12:08.595000
2024-02-07 15:12:08.602000
2024-02-07 15:12:08.609000
2024-02-07 15:12:08.616000
2024-02-07 15:12:08.623000
2024-02-07 15:12:08.630000
2024-02-07 15:12:08.637000
2024-02-07 15:12:08.644000
2024-02-07 15:12:08.651000
2024-02-07 15:12:08.658000
2024-02-07 15:12:08.665000
2024-02-07 15:12:08.672000
2024-02-07 15:12:08.679000
2024-02-07 15:12:08.686000
2024-02-07 15:12:08.693000
2024-02-07 15:12:08.700000
2024-02-07 15:12:08.707000
2024-02-07 15:12:08.714000
2024-02-07 15:12:08.721000
2024-02-07 15:12:08.728000
2024-02-07 15:12:08.735000
2024-02-07 15:12:08.742000
2024-02-07 15:12:08.749000
2024-02-07 15:12:08.756000
2024-02-07 15:12:08.763000
2024-02-07 15:12:08.770000
2024-02-07 15:12:08.777000
2024-02-07 15:12:08.784000
2024-02-07 15:12:08.791000
2024-02-07 15:12:08.798000
2024-02-07 15:12:08.805000
2024-02-07 15:12:08.812000
2024-02-07 15:12:08.819000
2024-02-07 15:12:08.826000
2024-02-07 15:12:08.833000
2024-02-07 15:12:08.840000
2024-02-07 15:12:08.847000
2024-02-07 15:12:08.854000
2024-02-07 15:12:08.861000
2024-02-07 15:12:08.868000
2024-02-07 15:12:08.875000
2024-02-07 15:12:08.882000
2024-02-07 15:12:08.889000
2024-02-07 15:12:08.896000
2024-02-07 15:12:08.903000
2024-02-07 15:12:08.910000
2024-02-07 15:12:08.917000
2024-02-07 15:12:08.924000
2024-02-07 15:12:08.931000
2024-02-07 15:12:08.938000
2024-02-07 15:12:08.945000
2024-02-07 15:12:08.952000
2024-02-07 15:12:08.959000
2024-02-07 15:12:08.966000
2024-02-07 15:12:08.973000
2024-02-07 15:12:08.980000
2024-02-07 15:12:08.987000
2024-02-07 15:12:08.994000
2024-02-07 15:12:09.001000
2024-02-07 15:12:09.008000
2024-02-07 15:12:09.015000
2024-02-07 15:12:09.022000
2024-02-07 15:12:09.029000
2024-02-07 15:12:09.036000
2024-02-07 15:12:09.043000
2024-02-07 15:12:09.050000
2024-02-07 15:12:09.057000
2024-02-07 15:12:09.064000
2024-02-07 15:12:09.071000
2024-02-07 15:12:09.078000
2024-02-07 15:12:09.085000
2024-02-07 15:12:09.092000
2024-02-07 15:12:09.099000
2024-02-07 15:12:09.106000
2024-02-07 15:12:09.113000
2024-02-07 15:12:09.120000
2024-02-07 15:12:09.127000
2024-02-07 15:12:09.134000
2024-02-07 15:12:09.141000
2024-02-07 15:12:09.148000
2024-02-07 15:12:09.155000
2024-02-07 15:12:09.162000
2024-02-07 15:12:09.169000
2024-02-07 15:12:09.176000
2024-02-07 15:12:09.183000
2024-02-07 15:12:09.190000
2024-02-07 15:12:09.197000
2024-02-07 15:12:09.204000
2024-02-07 15:12:09.211000
2024-02-07 15:12:09.218000
2024-02-07 15:12:09.225000
2024-02-07 15:12:09.232000
2024-02-07 15:12:09.239000
2024-02-07 15:12:09.246000
2024-02-07 15:12:09.253000
2024-02-07 15:12:09.260000
2024-02-07 15:12:09.267000
2024-02-07 15:12:09.274000
2024-02-07 15:12:09.281000
2024-02-07 15:12:09.288000
2024-02-07 15:12:09.295000
2024-02-07 15:12:09.302000
2024-02-07 15:12:09.309000
2024-02-07 15:12:09.316000
2024-02-07 15:12:09.323000
2024-02-07 15:12:09.330000
2024-02-07 15:12:09.337000
2024-02-07 15:12:09.344000
2024-02-07 15:12:09.351000
2024-02-07 15:12:09.358000
2024-02-07 15:12:09.365000
2024-02-07 15:12:09.372000
2024-02-07 15:12:09.379000
2024-02-07 15:12:09.386000
2024-02-07 15:12:09.393000
2024-02-07 15:12:09.400000
2024-02-07 15:12:09.407000
2024-02-07 15:12:09.414000
2024-02-07 15:12:09.421000
2024-02-07 15:12:09.428000
2024-02-07 15:12:09.435000
2024-02-07 15:12:09.442000
2024-02-07 15:12:09.449000
2024-02-07 15:12:09.456000
2024-02-07 15:12:09.463000
2024-02-07 15:12:09.470000
2024-02-07 15:12:09.477000
2024-02-07 15:12:09.484000
2024-02-07 15:12:09.491000
2024-02-07 15:12:09.498000
2024-02-07 15:12:09.505000
2024-02-07 15:12:09.512000
2024-02-07 15:12:09.519000
2024-02-07 15:12:09.526000
2024-02-07 15:12:09.533000
2024-02-07 15:12:09.540000
2024-02-07 15:12:09.547000
2024-02-07 15:12:09.554000
2024-02-07 15:12:09.561000
2024-02-07 15:12:09.568000
2024-02-07 15:12:09.575000
2024-02-07 15:12:09.582000
2024-02-07 15:12:09.589000
2024-02-07 15:12:09.596000
2024-02-07 15:12:09.603000
2024-02-07 15:12:09.610000
2024-02-07 15:12:09.617000
2024-02-07 15:12:09.624000
2024-02-07 15:12:09.631000
2024-02-07 15:12:09.638000
2024-02-07 15:12:09.645000
2024-02-07 15:12:09.652000
2024-02-07 15:12:09.659000
2024-02-07 15:12:09.666000
2024-02-07 15:12:09.673000
2024-02-07 15:12:09.680000
2024-02-07 15:12:09.687000
2024-02-07 15:12:09.694000
2024-02-07 15:12:09.701000
2024-02-07 15:12:09.708000
2024-02-07 15:12:09.715000
2024-02-07 15:12:09.722000
2024-02-07 15:12:09.729000
2024-02-07 15:12:09.736000
2024-02-07 15:12:09.743000
2024-02-07 15:12:09.750000
2024-02-07 15:12:09.757000
2024-02-07 15:12:09.764000
2024-02-07 15:12:09.771000
2024-02-07 15:12:09.778000
2024-02-07 15:12:09.785000
2024-02-07 15:12:09.792000
2024-02-07 15:12:09.799000
2024-02-07 15:12:09.806000
2024-02-07 15:12:09.813000
2024-02-07 15:12:09.820000
2024-02-07 15:12:09.827000
2024-02-07 15:12:09.834000
2024-02-07 15:12:09.841000
2024-02-07 15:12:09.848000
2024-02-07 15:12:09.855000
2024-02-07 15:12:09.862000
2024-02-07 15:12:09.869000
2024-02-07 15:12:09.876000
2024-02-07 15:12:09.883000
2024-02-07 15:12:09.890000
2024-02-07 15:12:09.897000
2024-02-07 15:12:09.904000
2024-02-07 15:12:09.911000
2024-02-07 15:12:09.918000
2024-02-07 15:12:09.925000
2024-02-07 15:12:09.932000
2024-02-07 15:12:09.939000
2024-02-07 15:12:09.946000
2024-02-07 15:12:09.953000
2024-02-07 15:12:09.960000
2024-02-07 15:12:09.967000
2024-02-07 15:12:09.974000
2024-02-07 15:12:09.981000
2024-02-07 15:12:09.988000
2024-02-07 15:12:09.995000
2024-02-07 15:12:10.002000
2024-02-07 15:12:10.009000
2024-02-07 15:12:10.016000
2024-02-07 15:12:10.023000
2024-02-07 15:12:10.030000
2024-02-07 15:12:10.037000
2024-02-07 15:12:10.044000
2024-02-07 15:12:10.051000
2024-02-07 15:12:10.058000
2024-02-07 15:12:10.065000
2024-02-07 15:12:10.072000
2024-02-07 15:12:10.079000
2024-02-07 15:12:10.086000
2024-02-07 15:12:10.093000
2024-02-07 15:12:10.100000
2024-02-07 15:12:10.107000
2024-02-07 15:12:10.114000
2024-02-07 15:12:10.121000
2024-02-07 15:12:10.128000
2024-02-07 15:12:10.135000
2024-02-07 15:12:10.142000
2024-02-07 15:12:10.149000
2024-02-07 15:12:10.156000
2024-02-07 15:12:10.163000
2024-02-07 15:12:10.170000
2024-02-07 15:12:10.177000
2024-02-07 15:12:10.184000
2024-02-07 15:12:10.191000
2024-02-07 15:12:10.198000
2024-02-07 15:12:10.205000
2024-02-07 15:12:10.212000
2024-02-07 15:12:10.219000
2024-02-07 15:12:10.226000
2024-02-07 15:12:10.233000
2024-02-07 15:12:10.240000
2024-02-07 15:12:10.247000
2024-02-07 15:12:10.254000
2024-02-07 15:12:10.261000
2024-02-07 15:12:10.268000
2024-02-07 15:12:10.275000
2024-02-07 15:12:10.282000
2024-02-07 15:12:10.289000
2024-02-07 15:12:10.296000
2024-02-07 15:12:10.303000
2024-02-07 15:12:10.310000
2024-02-07 15:12:10.317000
2024-02-07 15:12:10.324000
2024-02-07 15:12:10.331000
2024-02-07 15:12:10.338000
2024-02-07 15:12:10.345000
2024-02-07 15:12:10.352000
2024-02-07 15:12:10.359000
2024-02-07 15:12:10.366000
2024-02-07 15:12:10.373000
2024-02-07 15:12:10.380000
2024-02-07 15:12:10.387000
2024-02-07 15:12:10.394000
2024-02-07 15:12:10.401000
2024-02-07 15:12:10.408000
2024-02-07 15:12:10.415000
2024-02-07 15:12:10.422000
2024-02-07 15:12:10.429000
2024-02-07 15:12:10.436000
2024-02-07 15:12:10.443000
2024-02-07 15:12:10.450000
2024-02-07 15:12:10.457000
2024-02-07 15:12:10.464000
2024-02-07 15:12:10.471000
2024-02-07 15:12:10.478000
2024-02-07 15:12:10.485000
2024-02-07 15:12:10.492000
2024-02-07 15:12:10.499000
2024-02-07 15:12:10.506000
2024-02-07 15:12:10.513000
2024-02-07 15:12:10.520000
2024-02-07 15:12:10.527000
2024-02-07 15:12:10.534000
2024-02-07 15:12:10.541000
2024-02-07 15:12:10.548000
2024-02-07 15:12:10.555000
2024-02-07 15:12:10.562000
2024-02-07 15:12:10.569000
2024-02-07 15:12:10.576000
2024-02-07 15:12:10.583000
2024-02-07 15:12:10.590000
2024-02-07 15:12:10.597000
2024-02-07 15:12:10.604000
2024-02-07 15:12:10.611000
2024-02-07 15:12:10.618000
2024-02-07 15:12:10.625000
2024-02-07 15:12:10.632000
2024-02-07 15:12:10.639000
2024-02-07 15:12:10.646000
2024-02-07 15:12:10.653000
2024-02-07 15:12:10.660000
2024-02-07 15:12:10.667000
2024-02-07 15:12:10.674000
2024-02-07 15:12:10.681000
2024-02-07 15:12:10.688000
2024-02-07 15:12:10.695000
2024-02-07 15:12:10.702000
2024-02-07 15:12:10.709000
2024-02-07 15:12:10.716000
2024-02-07 15:12:10.723000
2024-02-07 15:12:10.730000
2024-02-07 15:12:10.737000
2024-02-07 15:12:10.744000
2024-02-07 15:12:10.751000
2024-02-07 15:12:10.758000
2024-02-07 15:12:10.765000
2024-02-07 15:12:10.772000
2024-02-07 15:12:10.779000
2024-02-07 15:12:10.786000
2024-02-07 15:12:10.793000
2024-02-07 15:12:10.800000
2024-02-07 15:12:10.807000
2024-02-07 15:12:10.814000
2024-02-07 15:12:10.821000
2024-02-07 15:12:10.828000
2024-02-07 15:12:10.835000
2024-02-07 15:12:10.842000
2024-02-07 15:12:10.849000
2024-02-07 15:12:10.856000
2024-02-07 15:12:10.863000
2024-02-07 15:12:10.870000
2024-02-07 15:12:10.877000
2024-02-07 15:12:10.884000
2024-02-07 15:12:10.891000
2024-02-07 15:12:10.898000
2024-02-07 15:12:10.905000
2024-02-07 15:12:10.912000
2024-02-07 15:12:10.919000
2024-02-07 15:12:10.926000
2024-02-07 15:12:10.933000
2024-02-07 15:12:10.940000
2024-02-07 15:12:10.947000
2024-02-07 15:12:10.954000
2024-02-07 15:12:10.961000
2024-02-07 15:12:10.968000
2024-02-07 15:12:10.975000
2024-02-07 15:12:10.982000
2024-02-07 15:12:10.989000
2024-02-07 15:12:10.996000
2024-02-07 15:12:11.003000
2024-02-07 15:12:11.010000
2024-02-07 15:12:11.017000
2024-02-07 15:12:11.024000
2024-02-07 15:12:11.031000
2024-02-07 15:12:11.038000
2024-02-07 15:12:11.045000
2024-02-07 15:12:11.052000
2024-02-07 15:12:11.059000
2024-02-07 15:12:11.066000
2024-02-07 15:12:11.073000
2024-02-07 15:12:11.080000
2024-02-07 15:12:11.087000
2024-02-07 15:12:11.094000
2024-02-07 15:12:11.101000
2024-02-07 15:12:11.108000
2024-02-07 15:12:11.115000
2024-02-07 15:12:11.122000
2024-02-07 15:12:11.129000
2024-02-07 15:12:11.136000
2024-02-07 15:12:11.143000
2024-02-07 15:12:11.150000
2024-02-07 15:12:11.157000
2024-02-07 15:12:11.164000
2024-02-07 15:12:11.171000
2024-02-07 15:12:11.178000
2024-02-07 15:12:11.185000
2024-02-07 15:12:11.192000
2024-02-07 15:12:11.199000
2024-02-07 15:12:11.206000
2024-02-07 15:12:11.213000
2024-02-07 15:12:11.220000
2024-02-07 15:12:11.227000
2024-02-07 15:12:11.234000
2024-02-07 15:12:11.241000
2024-02-07 15:12:11.248000
2024-02-07 15:12:11.255000
2024-02-07 15:12:11.262000
2024-02-07 15:12:11.269000
2024-02-07 15:12:11.276000
2024-02-07 15:12:11.283000
2024-02-07 15:12:11.290000
2024-02-07 15:12:11.297000
2024-02-07 15:12:11.304000
2024-02-07 15:12:11.311000
2024-02-07 15:12:11.318000
2024-02-07 15:12:11.325000
2024-02-07 15:12:11.332000
2024-02-07 15:12:11.339000
2024-02-07 15:12:11.346000
2024-02-07 15:12:11.353000
2024-02-07 15:12:11.360000
2024-02-07 15:12:11.367000
2024-02-07 15:12:11.374000
2024-02-07 15:12:11.381000
2024-02-07 15:12:11.388000
2024-02-07 15:12:11.395000
2024-02-07 15:12:11.402000
2024-02-07 15:12:11.409000
2024-02-07 15:12:11.416000
2024-02-07 15:12:11.423000
2024-02-07 15:12:11.430000
2024-02-07 15:12:11.437000
2024-02-07 15:12:11.444000
2024-02-07 15:12:11.451000
2024-02-07 15:12:11.458000
2024-02-07 15:12:11.465000
2024-02-07 15:12:11.472000
2024-02-07 15:12:11.479000
2024-02-07 15:12:11.486000
2024-02-07 15:12:11.493000
2024-02-07 15:12:11.500000
2024-02-07 15:12:11.507000
2024-02-07 15:12:11.514000
2024-02-07 15:12:11.521000
2024-02-07 15:12:11.528000
2024-02-07 15:12:11.535000
2024-02-07 15:12:11.542000
2024-02-07 15:12:11.549000
2024-02-07 15:12:11.556000
2024-02-07 15:12:11.563000
2024-02-07 15:12:11.570000
2024-02-07 15:12:11.577000
2024-02-07 15:12:11.584000
2024-02-07 15:12:11.591000
2024-02-07 15:12:11.598000
2024-02-07 15:12:11.605000
2024-02-07 15:12:11.612000
2024-02-07 15:12:11.619000
2024-02-07 15:12:11.626000
2024-02-07 15:12:11.633000
2024-02-07 15:12:11.640000
2024-02-07 15:12:11.647000
2024-02-07 15:12:11.654000
2024-02-07 15:12:11.661000
2024-02-07 15:12:11.668000
2024-02-07 15:12:11.675000
2024-02-07 15:12:11.682000
2024-02-07 15:12:11.689000
2024-02-07 15:12:11.696000
2024-02-07 15:12:11.703000
2024-02-07 15:12:11.710000
2024-02-07 15:12:11.717000
2024-02-07 15:12:11.724000
2024-02-07 15:12:11.731000
2024-02-07 15:12:11.738000
2024-02-07 15:12:11.745000
2024-02-07 15:12:11.752000
2024-02-07 15:12:11.759000
2024-02-07 15:12:11.766000
2024-02-07 15:12:11.773000
2024-02-07 15:12:11.780000
2024-02-07 15:12:11.787000
2024-02-07 15:12:11.794000
2024-02-07 15:12:11.801000
2024-02-07 15:12:11.808000
2024-02-07 15:12:11.815000
2024-02-07 15:12:11.822000
2024-02-07 15:12:11.829000
2024-02-07 15:12:11.836000
2024-02-07 15:12:11.843000
2024-02-07 15:12:11.850000
2024-02-07 15:12:11.857000
2024-02-07 15:12:11.864000
2024-02-07 15:12:11.871000
2024-02-07 15:12:11.878000
2024-02-07 15:12:11.885000
2024-02-07 15:12:11.892000
2024-02-07 15:12:11.899000
2024-02-07 15:12:11.906000
2024-02-07 15:12:11.913000
2024-02-07 15:12:11.920000
2024-02-07 15:12:11.927000
2024-02-07 15:12:11.934000
2024-02-07 15:12:11.941000
2024-02-07 15:12:11.948000
2024-02-07 15:12:11.955000
2024-02-07 15:12:11.962000
2024-02-07 15:12:11.969000
2024-02-07 15:12:11.976000
2024-02-07 15:12:11.983000
2024-02-07 15:12:11.990000
2024-02-07 15:12:11.997000
2024-02-07 15:12:12.004000
2024-02-07 15:12:12.011000
2024-02-07 15:12:12.018000
2024-02-07 15:12:12.025000
2024-02-07 15:12:12.032000
2024-02-07 15:12:12.039000
2024-02-07 15:12:12.046000
2024-02-07 15:12:12.053000
2024-02-07 15:12:12.060000
2024-02-07 15:12:12.067000
2024-02-07 15:12:12.074000
2024-02-07 15:12:12.081000
2024-02-07 15:12:12.088000
2024-02-07 15:12:12.095000
2024-02-07 15:12:12.102000
2024-02-07 15:12:12.109000
2024-02-07 15:12:12.116000
2024-02-07 15:12:12.123000
2024-02-07 15:12:12.130000
2024-02-07 15:12:12.137000
2024-02-07 15:12:12.144000
2024-02-07 15:12:12.151000
2024-02-07 15:12:12.158000
2024-02-07 15:12:12.165000
2024-02-07 15:12:12.172000
2024-02-07 15:12:12.179000
2024-02-07 15:12:12.186000
2024-02-07 15:12:12.193000
2024-02-07 15:12:12.200000
2024-02-07 15:12:12.207000
2024-02-07 15:12:12.214000
2024-02-07 15:12:12.221000
2024-02-07 15:12:12.228000
2024-02-07 15:12:12.235000
2024-02-07 15:12:12.242000
2024-02-07 15:12:12.249000
2024-02-07 15:12:12.256000
2024-02-07 15:12:12.263000
2024-02-07 15:12:12.270000
2024-02-07 15:12:12.277000
2024-02-07 15:12:12.284000
2024-02-07 15:12:12.291000
2024-02-07 15:12:12.298000
2024-02-07 15:12:12.305000
2024-02-07 15:12:12.312000
2024-02-07 15:12:12.319000
2024-02-07 15:12:12.326000
2024-02-07 15:12:12.333000
2024-02-07 15:12:12.340000
2024-02-07 15:12:12.347000
2024-02-07 15:12:12.354000
2024-02-07 15:12:12.361000
2024-02-07 15:12:12.368000
2024-02-07 15:12:12.375000
2024-02-07 15:12:12.382000
2024-02-07 15:12:12.389000
2024-02-07 15:12:12.396000
2024-02-07 15:12:12.403000
2024-02-07 15:12:12.410000
2024-02-07 15:12:12.417000
2024-02-07 15:12:12.424000
2024-02-07 15:12:12.431000
2024-02-07 15:12:12.438000
2024-02-07 15:12:12.445000
2024-02-07 15:12:12.452000
2024-02-07 15:12:12.459000
2024-02-07 15:12:12.466000
2024-02-07 15:12:12.473000
2024-02-07 15:12:12.480000
2024-02-07 15:12:12.487000
2024-02-07 15:12:12.494000
2024-02-07 15:12:12.501000
2024-02-07 15:12:12.508000
2024-02-07 15:12:12.515000
2024-02-07 15:12:12.522000
2024-02-07 15:12:12.529000
2024-02-07 15:12:12.536000
2024-02-07 15:12:12.543000
2024-02-07 15:12:12.550000
2024-02-07 15:12:12.557000
2024-02-07 15:12:12.564000
2024-02-07 15:12:12.571000
2024-02-07 15:12:12.578000
2024-02-07 15:12:12.585000
2024-02-07 15:12:12.592000
2024-02-07 15:12:12.599000
2024-02-07 15:12:12.606000
2024-02-07 15:12:12.613000
2024-02-07 15:12:12.620000
2024-02-07 15:12:12.627000
2024-02-07 15:12:12.634000
2024-02-07 15:12:12.641000
2024-02-07 15:12:12.648000
2024-02-07 15:12:12.655000
2024-02-07 15:12:12.662000
